identifier,complexParticleEffectIdentifiers,nodeIdentifiers,addToTranslucentScene,bundleEmitters,isEachInstanceNamed,duration,exitDuration,exitType,diffuseColorStr,sceneFile,sceneFadeInTime,sceneOpacity,h
String,String,String,Integer,Integer,Integer,Float,Float,String,String,String,Float,Integer,String
cmpptl_redMageSpecial,cpxptl_redPentagram,initiate_001_01,1,,,,,,,eff_sigils_red.lvl,1,191,
cmpptl_blueMageSpecial,cpxptl_bluePentagram,initiate_001_01,1,,,,,,,eff_sigils_blue.lvl,1,191,
cmpptl_blueMageBeam,cpxptl_blueMageBeam,,,,,,,,,,,,
cmp_ptl_ballistaSuper_level03,cpx_ptl_ballistaSuper,FX_attachPoint,,1,,,,,,,,,
cmp_ptl_ballistaSuper_level04,cpx_ptl_ballistaSuper,FX_attachPoint,,1,,,,,,,,,
cmp_ptl_ballistaSuper_level05,cpx_ptl_ballistaSuper,FX_attachPoint,,1,,,,,,,,,
cmp_ptl_cannonSuper_level02,cpx_ptl_cannonSuper,FX_attachPoint,,1,,,,,,,,,
cmp_ptl_cannonSuper_level03,cpx_ptl_cannonSuper,FX_attachPoint,,1,,,,,,,,,
cmp_ptl_cannonSuper_level04,cpx_ptl_cannonSuper,FX_attachPoint,,1,,,,,,,,,
cmp_ptl_cannonSuper_level05,cpx_ptl_cannonSuper,FX_attachPoint,,1,,,,,,,,,
cmp_ptl_archerSuper_level02,cpx_ptl_archerSuper,FX_attachPoint,,1,,,,,,,,,
cmp_ptl_archerSuper_level03,cpx_ptl_archerSuper,FX_attachPoint,,1,,,,,,,,,
cmp_ptl_archerSuper_level04,cpx_ptl_archerSuper,FX_attachPoint,,1,,,,,,,,,
cmp_ptl_archerSuper_level05,cpx_ptl_archerSuper,FX_attachPoint,,1,,,,,,,,,
cmp_ptl_stormTower_beam,cpx_ptl_stormTower_beam,,,,,,,,,,,,
cmp_ptl_stormSpiral,cpx_ptl_stormSpiral,FX_attachPoint,,,,,0.75,narrow,0.1~1.0~0.5~1.0,,,,
cmp_ptl_onHit_lifeSteal,cpx_ptl_onHit_lifeSteal,FX_attachPoint,,,,1,,,,,,,
cmp_ptl_trebuchetSuper_level03,cpx_ptl_trebuchetSuper,FX_attachPoint,,1,,,,,,,,,
cmp_ptl_trebuchetSuper_level04,cpx_ptl_trebuchetSuper,FX_attachPoint,,1,,,,,,,,,
cmp_ptl_trebuchetSuper_level05,cpx_ptl_trebuchetSuper,FX_attachPoint,,1,,,,,,,,,
cmp_ptl_lightningTowerIdle,cpx_ptl_lightningTowerIdle,FX_attachPoint_01,,,,,0.75,shrink,,,,,
cmp_ptl_dragonAI_shout,cpx_ptl_dragonAI_shout,release_000_01,,,,,,,,,,,
cmp_ptl_dragonAI_portal,cpx_ptl_dragonAI_portal,FX_attachPoint,,,,,,,,,,,
cmp_ptl_flameTurret_beam,cpx_ptl_flameTurret_beam,,,,,,,,,,,,
cmp_ptl_iceTurret_beam,cpx_ptl_iceTurret_beam,,,,,,,,,,,,
cmp_ptl_stormSuper_initiate,cpx_ptl_stormSuper_initiate,release_000_01,,,,,,,,,,,
cmp_ptl_iceShield_initiate,cpx_ptl_iceShield_initiate,release_000_01,,,,,,,,,,,
cmp_ptl_archerSuper_shortCircuited_level02,cpx_ptl_archerSuper_shortCircuited,FX_attachPoint,,1,,,,,,,,,
cmp_ptl_archerSuper_shortCircuited_level03,cpx_ptl_archerSuper_shortCircuited,FX_attachPoint,,2,,,,,,,,,
cmp_ptl_archerSuper_shortCircuited_level04,cpx_ptl_archerSuper_shortCircuited,FX_attachPoint,,3,,,,,,,,,
cmp_ptl_archerSuper_shortCircuited_level05,cpx_ptl_archerSuper_shortCircuited,FX_attachPoint,,4,,,,,,,,,
cmpFX_flames,cpx_guild_flames,loc_cmpFX_flame,,1,1,,,,,,,,
cmp_rubyGlow,cpx_rubyGlow,fx_rubyGlow,,1,1,,,,,,,,
cmp_ptl_archerNDEBoss_super,cpx_ptl_archerNDEBossSuper,FX_attachPoint,,1,,,,,,,,,
cmp_ptl_cannonSuperNDEBoss,cpx_ptl_cannonSuperNDEBoss,FX_attachPoint,,1,,,,,,,,,!@#mplapgpnjoieohgo
