word,h
String,String
asno,These are a list of bad words. Please let your supervisor know if you feel uncomfortable working with this list.
bastardo,
concha,
infierno,
maldito,
martillo,
vete a la mierda,
Cabron,
Cabrón,
Capullo,
Follar,
Follador,
Gilipolla,
Gilipollas,
Gilipichis,
Hijoputa,
Hijo de puta,
Hijaputa,
Hija de puta,
Imbécil,
Idiota,
Joder,
Jilipollas,
Kapullo,
Lameculos,
Maricón,
Marica,
Mariconazo,
Mierda,
Soplagaitas,
Soplapollas,
Verga,
Puta,
Pinche,
Concha de tu madre,
Mierda,
Chupapollas,
Racista,
Haciendo el amor,
Pezón,
Fiesta de salchichas,
Puta,
Ramera,
Travesti,
Vulva,
Prostituta,
Sádico,
Pervertido,
Sexo,
Sexo oral,
Chupetón,
Heroína,
Drogas,
Trio,
Coprofagía,
Culo,
Pedo,
Esperma,
Semen,
Nazi,
Asesinato,
Pis,
Caca,
Tetas grandes,
Mamada,
Chupada,
Hacer una paja,
Coño,
Bollera,
Tía buena,
Maciza,
Macizorra,
Orina,
